,Mkt-Rf,SMB,HML,RMW,CMA,Rf
2014-09-19,0.002912476365344416,0.0045084791723648725,-0.0031496164090022718,-0.00522700238538482,0.0029732807507149486,8.75236346555841e-05
2014-09-22,-0.007187523634655584,0.005539093012251594,-0.0015922518482038555,0.000973549109882503,0.0035060691642569896,8.75236346555841e-05
2014-09-23,-0.0051875236346555845,-0.001964821628860804,-0.010437849824967177,-0.0007653522054910352,0.014289681518597663,8.75236346555841e-05
2014-09-24,0.003212088181057479,0.0039059101023857616,0.0008071531985022256,-0.002302267930802286,0.00012903652092878873,8.791181894252098e-05
2014-09-25,-0.000887911818942521,0.0021050009119257564,0.0017464386325684441,-0.002320256059523078,-0.003560557989576981,8.791181894252098e-05
2014-09-26,-0.001287523634655584,0.0014567121189002826,-0.008823059540457935,-0.0037357572464626807,-0.006922254545917782,8.75236346555841e-05
2014-09-29,-0.002587911818942521,-0.008768719846831951,-0.007464831221324547,-0.009480040616469615,-0.006416807095126889,8.791181894252098e-05
2014-09-30,-0.003287911818942521,0.004435692284090563,-0.0005542283384901388,0.0007773387247640977,-0.0058604965987522,8.791181894252098e-05
2014-10-01,-0.01418791181894252,0.0012487741993082962,-0.01082897353886941,-0.003464005193164716,0.002512899796611791,8.791181894252098e-05
2014-10-02,-0.007787523634655584,0.01285927921896944,-0.002632496629322064,-0.0055214488393793455,-0.00041993167510688025,8.75236346555841e-05
2014-10-06,-0.003987523634655585,-0.0012704801213045207,0.003069834195507398,0.003058774538334391,-0.005703965376623694,8.75236346555841e-05
2014-10-07,0.002212476365344416,-0.000787183128720299,0.0034363627124479263,-0.0061149967679275455,-0.00529276910928112,8.75236346555841e-05
2014-10-08,-0.003987523634655585,0.007385150862307723,-0.006093134082341755,-0.0007987016185264303,0.013791433424984643,8.75236346555841e-05
2014-10-10,-0.012487523634655584,0.0003809926857109392,0.0037878730795307194,4.4932357009724866e-05,-0.005723879181782484,8.75236346555841e-05
2014-10-13,-0.007187523634655584,-0.020542356318678897,-0.003006662799453757,0.0032884470570293117,-0.0030857054635173003,8.75236346555841e-05
2014-10-14,0.001012476365344416,0.006169150672504126,-0.004939326624224623,-0.0081013237195962,0.00041699404200994626,8.75236346555841e-05
2014-10-15,-0.0017781958479070256,0.009985568137551833,-0.013896163850468416,-0.011450077091866198,0.002593402627635938,7.81958479070255e-05
2014-10-16,-0.00377780671582891,0.0010841069175279606,-0.008468260302851563,-0.0066503497550322015,5.824081790179944e-05,7.780671582890974e-05
2014-10-17,-0.00957780671582891,0.008340225419894163,-0.0030113746942238735,-0.0005662422231006935,0.00198303026849056,7.780671582890974e-05
2014-10-20,0.01542219328417109,-0.0071124006992393275,-0.0014071160522040882,0.002326125778391891,0.0038360387089042165,7.780671582890974e-05
2014-10-21,-0.00777780671582891,0.00837415425923508,-0.007139690542702958,-0.006108642352119572,0.005926323788456085,7.780671582890974e-05
2014-10-22,0.01122219328417109,-0.005147106322124734,0.0036102580420653164,-0.000694135051852853,0.0009896048583068178,7.780671582890974e-05
2014-10-23,-0.0027781958479070256,0.0020893346970454287,-0.0070236813160535466,-0.011892660686546654,-0.0007732069811054541,7.81958479070255e-05
2014-10-24,-0.0031778067158289096,-0.003373147049604211,0.0020266544366770445,-0.0010243454132459256,-0.006672602726891992,7.780671582890974e-05
2014-10-27,0.0032221932841710902,-0.003439574530999029,0.01388706481633457,0.009234888367588269,0.006867738431187095,7.780671582890974e-05
2014-10-28,-0.0033778067158289097,0.0035698471641781872,-0.01121256022957029,-0.008653813904274107,-0.000708059552452539,7.780671582890974e-05
2014-10-29,0.01832219328417109,-0.019144168034564802,0.01764758306170595,0.010279987512889669,-0.008521207501389174,7.780671582890974e-05
2014-10-30,-0.0011778067158289098,-0.0004562366963297221,-0.0033885352395459697,-0.014578885972651218,-0.022300440424905713,7.780671582890974e-05
2014-10-31,0.0027225824542574696,-0.0059312745948872135,0.00042446803506373306,0.008272809251029675,-0.012616436661639911,7.741754574253079e-05
2014-11-03,-0.005877806715828909,0.0001575264950072864,-0.010051116892152625,-0.003991253899903905,0.003196543215867445,7.780671582890974e-05
2014-11-04,-0.009177028337640562,-0.007346170344177245,-0.007221053825656923,0.0024565776064060275,0.0019622766557973667,7.702833764056116e-05
2014-11-05,-0.0019774175457425306,-0.0061900969819572785,-0.005060590893763138,-0.004403421844953754,0.002917353789997225,7.741754574253079e-05
2014-11-06,0.00252219328417109,-0.015583761361978582,0.008622772179564458,0.0009995262477672782,0.0005719376014020369,7.780671582890974e-05
2014-11-07,0.0017221932841710902,0.009510665226940959,-0.0001339508818854144,0.0012644795669033912,0.0037149832206854246,7.780671582890974e-05
2014-11-10,0.00942219328417109,-0.005625523501756411,0.007898506948988346,0.006937084683728096,-0.011132758200558384,7.780671582890974e-05
2014-11-11,0.00232219328417109,0.005532070548526373,-0.0020843589629625696,-0.0012751970568735376,0.006372110863481122,7.780671582890974e-05
2014-11-12,0.0021221932841710904,0.0014247959562857949,0.005266962091662015,0.015356711951095114,0.00754081927976131,7.780671582890974e-05
2014-11-13,-0.00347780671582891,0.004205105455718609,-0.005485002316109115,-0.0022750794813564163,0.008015713446771731,7.780671582890974e-05
2014-11-14,-0.007877806715828911,0.0017503863782182942,-0.0014303886254055428,-0.0011802826233853663,-0.0008430860848489966,7.780671582890974e-05
2014-11-17,-0.0008778067158289098,-0.010539779537109424,0.005232280764365759,0.014107945740973554,0.0007562858955647675,7.780671582890974e-05
2014-11-18,0.01192219328417109,-0.004402680793310926,-0.008381793299481737,-0.008189348712374362,-0.0014623750625978853,7.780671582890974e-05
2014-11-19,-0.00017780671582890974,0.0028884977776694847,-0.00841323085296708,-0.008076677153045608,-0.001124733140979128,7.780671582890974e-05
2014-11-20,-0.00457780671582891,0.0007769060560967466,0.0010249284571222312,0.0019572022945270953,0.007797725386117718,7.780671582890974e-05
2014-11-21,0.00342219328417109,6.701008702865278e-05,0.008058981083396767,0.006719361221353616,-0.004203144666518237,7.780671582890974e-05
2014-11-24,0.0069221932841710895,-0.010344994340397927,0.022992911595387706,0.0065833073307480445,0.008129074277556873,7.780671582890974e-05
2014-11-25,0.0007218041520929745,0.005120849575794278,-0.001880187174979192,-0.0010351352422259402,0.004202372660714588,7.81958479070255e-05
2014-11-26,0.00022219328417109023,0.0018749770873555326,-0.005982599829496215,-0.008009820585238818,-0.0029138816765823606,7.780671582890974e-05
2014-11-27,0.0005218041520929745,-0.0014490738281950067,0.0008801003904436336,0.002428555874963419,-0.02108248763260737,7.81958479070255e-05
2014-11-28,-0.0007781958479070256,-0.00019308903541926978,-0.003927991803697582,-0.006556603874945378,-0.0054540838805407724,7.81958479070255e-05
2014-12-01,-0.007978195847907026,-0.003617490722161659,-0.0026157279417596564,-0.00817553119793223,-0.012778495558296831,7.81958479070255e-05
2014-12-02,0.00022219328417109023,-0.002538768631459741,0.0016418897105323598,0.008478633395233075,-0.0009684783242756079,7.780671582890974e-05
2014-12-03,0.00202219328417109,0.003967436352359456,-0.0006541475880531963,-0.0009754955318660432,0.00015082416158250685,7.780671582890974e-05
2014-12-04,0.00842219328417109,-0.0065508465510290175,0.006974906423982554,0.0031084595370233165,0.00201888973245535,7.780671582890974e-05
2014-12-05,-7.780671582890974e-05,0.0047745324813489075,-0.003685430161513616,-0.003662612457740904,0.0022373129489462323,7.780671582890974e-05
2014-12-08,-0.003978195847907026,0.007117005223059112,0.0015158559733560763,0.0020060439695509247,-0.0032536618504892963,7.81958479070255e-05
2014-12-09,-0.00407897399806911,-0.0010189762334989307,-0.0006989688938176357,-0.009239642149165629,-0.0098378778741757,7.897399806910954e-05
2014-12-10,-0.012978195847907026,0.008348413994825861,-0.004323112181603012,-0.0030161752351339543,0.002865359348212552,7.81958479070255e-05
2014-12-11,-0.01497780671582891,0.012409918586846118,0.0007283297962127518,0.005250062045680288,0.0019570138142438794,7.780671582890974e-05
2014-12-12,0.0026221932841710904,-0.007540674141986396,-0.00021087019018788925,0.0028201336356055247,0.006470024969185455,7.780671582890974e-05
2014-12-15,-0.0007785849419846497,0.0009604642919874709,-0.005764031981467428,-0.0028444808739002984,0.0029819449549988585,7.85849419846496e-05
2014-12-16,-0.008578195847907026,0.003796760703663153,-0.005125971774389998,-0.009254520628372807,-0.000997220144200485,7.81958479070255e-05
2014-12-17,-0.0021778067158289096,-0.0006016924440876063,-0.0014173115729117303,0.0016624737153077564,0.0045016589840130095,7.780671582890974e-05
2014-12-18,-0.00147780671582891,-0.010976140366312644,0.0005390259302838468,-0.004877139972428065,0.0009458924375211602,7.780671582890974e-05
2014-12-19,0.01702219328417109,-0.009317982876636882,-0.003910096214886551,0.0018083338338464507,-0.006302798262978642,7.780671582890974e-05
2014-12-22,0.006721804152092975,-0.006057574657916706,0.0019390074031827745,0.00488763402099164,-0.0004492694365614948,7.81958479070255e-05
2014-12-23,-0.0021781958479070254,0.0014711042707097244,-0.0004098264452480709,-0.0015320718344129605,0.003756766062285707,7.81958479070255e-05
2014-12-24,0.0038218041520929748,-2.2527048522816746e-05,0.0014186025739943986,0.0006398059523837372,-0.0029601812586293524,7.81958479070255e-05
2014-12-26,0.0007218041520929745,0.002397389065047938,0.0021739298233892836,-0.0015314836415035048,-0.0052228768468540274,7.81958479070255e-05
2014-12-29,-0.010478195847907025,0.007725264803577612,-0.01148904194093136,-0.008895610266524998,-4.108448282547864e-05,7.81958479070255e-05
2014-12-30,-0.00647897399806911,0.009222983754073702,-0.0062239572261810466,-0.001712089279175053,-0.002859612830674079,7.897399806910954e-05
2015-01-02,0.00562102600193089,0.005408177045675949,-0.011870108832675095,-0.006586082858495339,0.0016590451672302406,7.897399806910954e-05
2015-01-05,-0.00557858494198465,0.010218442549530216,-0.015421491341160878,-0.005950416123002834,0.00047332109978012564,7.85849419846496e-05
2015-01-06,-0.01747780671582891,0.013013302483287947,-0.009434659550492074,-0.010881227118038324,0.00041627061843334777,7.780671582890974e-05
2015-01-07,0.0006218041520929746,-0.0002793346243544901,0.00402687304796076,0.00474070072757638,-0.007409403630339511,7.81958479070255e-05
2015-01-08,0.011021804152092975,-0.004223657143624483,-0.00022874022100084247,-0.012555414445990324,0.003281180502360306,7.81958479070255e-05
2015-01-09,0.010422193284171091,-0.003087576762763749,0.004407584278993789,0.0034845552834685822,0.005575297488810422,7.780671582890974e-05
2015-01-12,-0.0019781958479070253,0.005905223602577524,-0.003897695754543023,-0.0034690409390948436,0.0011527682149161892,7.81958479070255e-05
2015-01-13,-0.0020781958479070255,-0.0005947652163381006,0.002368262754600392,0.00044546538652944726,-0.01083113261111608,7.81958479070255e-05
2015-01-14,-0.0018781958479070254,0.004674631218134279,0.0004207141319740613,0.0006751390350519268,0.0022673003588120884,7.81958479070255e-05
2015-01-15,0.00022180415209297448,0.002312912324316524,-0.015163477654986473,-0.011127721699004767,0.007590365184432674,7.81958479070255e-05
2015-01-16,-0.01367780671582891,0.006902053120260617,-0.010369827737222689,-0.00495413409002275,-0.0005134455796678445,7.780671582890974e-05
2015-01-19,0.0076221932841710905,-0.007694505361611793,0.006014151808145747,0.011656761579744487,-0.0007949813365452588,7.780671582890974e-05
2015-01-20,0.00812219328417109,-0.003711968851794432,0.002544786654356723,0.0035687068434030363,-0.004205456552456736,7.780671582890974e-05
2015-01-21,0.0014221932841710903,0.0032005640603966624,0.0025618484349792716,-0.001765221367172166,-0.0033002985032037227,7.780671582890974e-05
2015-01-22,-0.0002781958479070255,-0.00021182054718965515,0.002035446719023294,0.011936101478476995,0.004356398338247558,7.81958479070255e-05
2015-01-23,0.007821804152092975,-0.0007955785783724639,-0.002311974084534537,-0.0016985583527809253,0.005839259105135129,7.81958479070255e-05
2015-01-26,-0.0002781958479070255,0.004165748643762007,-0.006900782109753954,0.0010845756355489372,0.001188889788160154,7.81958479070255e-05
2015-01-27,0.008521804152092975,-0.010577161758417183,-0.00219548912401632,-0.0030881856381392075,0.0006799753193431693,7.81958479070255e-05
2015-01-28,0.004621804152092974,-0.001934729593427614,-0.007078443844208457,0.006970191408398009,0.006413093585321539,7.81958479070255e-05
2015-01-29,-0.005478195847907026,0.008500615589945764,0.005555342613972214,0.003824403281090255,0.0011334558151754725,7.81958479070255e-05
2015-01-30,-0.0009785849419846496,0.004522261047370381,-0.000664412266609343,0.00380197845652444,-0.0007992639089145117,7.85849419846496e-05
2015-02-02,0.0017218041520929745,0.000415290983533255,0.006219897654404052,0.010321301858109377,0.00018730667679046518,7.81958479070255e-05
2015-02-03,-0.0004781958479070255,0.00048461351288323925,-0.006876494081915014,-0.0005108829620573642,0.007689683473878315,7.81958479070255e-05
2015-02-04,0.005421804152092975,0.006545921911513896,-0.0019448298574959878,-0.0033306545121190136,0.0031924105441799248,7.81958479070255e-05
2015-02-05,-0.00517780671582891,0.009089827711344386,-0.004829446552015339,-0.0002509626361538765,-0.003340126152506872,7.780671582890974e-05
2015-02-06,0.0013218041520929747,0.0031616778207310433,-0.0043766963955614736,0.0019171711711894746,-0.0020136109994100685,7.81958479070255e-05
2015-02-09,-0.00447780671582891,-0.0012489120402336112,0.00322877215525977,0.008501133781335879,-0.007805118772228823,7.780671582890974e-05
2015-02-10,-0.005778584941984649,0.004754604348216944,0.003843722831434417,-0.004656537712241638,0.000525032963314697,7.85849419846496e-05
2015-02-11,0.005021804152092975,0.0007491501687277444,-0.001900769485393132,-0.004597806637789246,0.007564033380894269,7.81958479070255e-05
2015-02-12,-0.0021778067158289096,0.0032412657839655714,-0.0030841977587200966,0.005933140987385028,-0.0005269981675287096,7.780671582890974e-05
2015-02-13,0.00812219328417109,0.0031649077094242084,0.002934241232398831,-0.005326449315457433,0.0017631497866666462,7.780671582890974e-05
2015-02-16,0.0003218041520929745,0.006798598772718962,-0.0020165910245200664,-0.0021290850998442936,0.0020288767400448446,7.81958479070255e-05
2015-02-17,0.0015221932841710903,0.0006889870061655259,0.005933534244086632,0.003177454604362003,0.004744082297948775,7.780671582890974e-05
2015-02-23,0.00342219328417109,0.005199090440671512,0.006780702242665758,-0.0028085359963154304,-0.004678591767048458,7.780671582890974e-05
2015-02-24,0.0038221932841710905,0.009315758020677245,-0.0012484308257827747,-0.007386741995605307,0.002088207165603993,7.780671582890974e-05
2015-02-25,0.00722219328417109,-0.005839511602345533,0.010915077946700118,0.014041443538398587,-5.623091226497189e-05,7.780671582890974e-05
2015-02-26,0.0012218041520929744,0.0041254711672228436,0.010558269360392832,0.012008042831830022,0.002049678617087795,7.81958479070255e-05
2015-02-27,-0.0037781958479070257,0.009519033042286738,-0.013783621826781773,-0.0010527531935578382,0.006081549824140516,7.81958479070255e-05
2015-03-02,0.005422193284171091,-0.003328163355652315,0.006247953805195951,0.009373241213975588,-0.006683828975318953,7.780671582890974e-05
2015-03-03,0.00222219328417109,0.0013601282387182391,0.0015082068690944264,-0.0019292242029427735,-0.00029781365108361244,7.780671582890974e-05
2015-03-04,-0.0015778067158289098,0.007696379043929026,-0.01194971782351343,0.002551556574764678,-0.0030575628295790597,7.780671582890974e-05
2015-03-05,-7.780671582890974e-05,0.004504746170352126,-0.004462844875276499,0.000799579055338168,0.008444747776103496,7.780671582890974e-05
